종별,날짜,true_label,is_true_anomaly,ours_flag,baseline_flag,if_score_eval,ae_score_eval,총사용량
업무용,2023-04-05,normal,0,1,1,-0.04472106,0.004062252,0.5400000214576721
업무용,2025-03-09,normal,0,1,0,-0.07091183,0.00014469278,0.5399999618530273
업무용,2025-07-21,normal,0,1,1,-0.05113192,5.036888e-05,0.09000000357627869
업무용,2022-03-02,normal,0,0,0,-0.08945871,0.0003122885,0.4999999701976776
업무용,2024-10-30,normal,0,1,0,-0.044736963,0.0035953608,0.059999994933605194
업무용,2021-10-28,normal,0,1,1,-0.05084826,0.0053140204,0.45000001788139343
업무용,2025-01-11,normal,0,1,1,-0.078367054,5.2808522e-05,6.809999942779541
업무용,2023-10-29,normal,0,1,0,-0.04841352,0.03829816,0.09000000357627869
업무용,2025-12-05,normal,0,0,1,-0.075481005,0.0003331073,6.030000686645508
업무용,2024-06-12,normal,0,1,1,-0.07425042,0.00075629744,0.38999998569488525
업무용,2021-01-26,normal,0,0,1,-0.092755996,0.00019553532,0.2600000202655792
업무용,2024-09-14,normal,0,1,0,-0.02631,0.0062979828,0.36000001430511475
업무용,2023-05-27,normal,0,1,0,-0.08159678,0.00048151004,1.0800001621246338
업무용,2022-06-17,normal,0,1,0,-0.090011075,0.0009057095,0.2500000298023224
업무용,2024-09-14,normal,0,1,1,-0.08020086,0.0007202344,0.8100000619888306
업무용,2023-10-08,normal,0,1,1,-0.07232559,0.00047310186,0.20999999344348907
업무용,2021-02-17,normal,0,0,1,-0.057246834,0.0012856213,1.059999942779541
업무용,2025-10-07,normal,0,1,1,-0.042600803,0.0016775694,0.10999998450279236
업무용,2025-04-11,normal,0,1,1,-0.045109592,0.0040857913,0.36000001430511475
업무용,2025-02-04,normal,0,0,1,-0.08229782,0.00023348763,1.3299999237060547
업무용,2025-01-15,normal,0,1,0,-0.05789621,9.4008865e-05,5.25
업무용,2024-04-11,normal,0,1,1,-0.09236554,0.000274467,0.45000001788139343
업무용,2023-11-27,normal,0,0,0,-0.058220718,0.0013975311,1.1700000762939453
업무용,2024-10-11,normal,0,1,0,-0.08223479,0.0001921068,0.26999998092651367
업무용,2023-09-01,normal,0,1,0,-0.045913417,0.0035668341,0.059999994933605194
업무용,2021-08-22,normal,0,1,1,-0.091219895,0.0002921456,0.3199999928474426
업무용,2022-01-07,normal,0,1,0,-0.08138323,0.00024141914,5.609999179840088
업무용,2022-07-28,normal,0,1,0,-0.04889086,0.0031040988,0.06999999284744263
업무용,2023-10-02,normal,0,1,0,-0.08127992,0.00040491336,0.1900000274181366
업무용,2023-09-22,normal,0,1,1,-0.052320577,0.000612104,0.09000000357627869
업무용,2023-06-08,normal,0,1,0,-0.08455911,0.00033256147,0.28999999165534973
업무용,2023-05-22,normal,0,1,1,-0.033440735,0.0038934306,0.029999999329447746
업무용,2022-11-26,normal,0,1,1,-0.08286214,0.00076420075,2.5199999809265137
업무용,2025-07-25,normal,0,1,0,-0.09963796,6.141473e-05,1.21999990940094
업무용,2023-09-26,normal,0,1,1,-0.08402008,0.000100398065,1.0500000715255737
업무용,2024-12-26,normal,0,0,1,-0.090759635,0.0003510894,0.3700000047683716
업무용,2021-10-17,normal,0,1,1,-0.076584995,0.00012874122,0.4700000286102295
업무용,2021-11-14,normal,0,1,1,-0.032884557,0.0042337994,0.36000001430511475
업무용,2023-03-01,normal,0,1,1,-0.053159937,0.0005431349,0.2199999988079071
업무용,2023-05-18,normal,0,1,0,-0.035815924,0.0031226426,0.6299999952316284
업무용,2021-04-01,normal,0,1,1,-0.05390148,0.009265203,0.019999999552965164
업무용,2025-11-12,normal,0,1,1,-0.08697723,0.00026072605,0.6399998664855957
업무용,2025-09-10,normal,0,1,1,-0.09454675,0.00024517617,2.7900002002716064
업무용,2023-12-09,normal,0,1,1,-0.052612495,0.00582069,0.45000001788139343
업무용,2024-12-12,normal,0,1,0,-0.085369684,0.00016027542,5.240000247955322
업무용,2022-09-22,normal,0,1,1,-0.04495565,0.0010867924,0.11999998241662979
업무용,2023-05-19,normal,0,1,1,-0.026014341,5.036888e-05,0.09000000357627869
업무용,2023-06-26,normal,0,1,1,-0.0721109,0.0017219656,0.5400000214576721
업무용,2024-02-22,normal,0,0,1,-0.09173545,0.00058280997,0.2800000011920929
업무용,2025-10-24,normal,0,1,1,-0.048692286,0.0023356078,0.06999999284744263
업무용,2025-07-07,normal,0,1,1,-0.092103876,0.00011893872,0.8799998760223389
업무용,2025-08-19,normal,0,1,0,-0.03910887,0.0026366652,0.7200000286102295
업무용,2021-07-12,normal,0,1,1,-0.06117414,0.0016216821,0.9000000953674316
업무용,2025-08-10,normal,0,1,0,-0.065477245,0.0013062306,0.6299999952316284
업무용,2024-09-24,normal,0,1,0,-0.060351267,0.0029449712,0.09000000357627869
업무용,2024-09-08,normal,0,1,1,-0.052571625,0.009050674,0.019999999552965164
업무용,2024-02-11,normal,0,1,1,-0.070315614,0.00049447257,1.5300003290176392
업무용,2025-05-28,normal,0,1,1,-0.0600744,0.000612104,0.009999999776482582
업무용,2022-08-31,normal,0,1,0,-0.08296578,0.00021457132,0.40000003576278687
업무용,2022-05-14,normal,0,1,1,-0.053866804,0.0014385533,0.11999998241662979
업무용,2025-12-20,normal,0,1,1,-0.04093941,0.0024209798,0.7200000286102295
업무용,2024-06-13,normal,0,1,0,-0.034426592,0.009033632,0.18000000715255737
업무용,2022-09-03,normal,0,1,1,-0.08606963,0.00026954294,0.25
업무용,2021-07-04,normal,0,1,1,-0.058290366,0.0012766958,0.10999998450279236
업무용,2022-03-22,normal,0,0,0,-0.06319277,0.0009494892,0.7300000190734863
업무용,2025-04-15,normal,0,1,1,-0.05120613,0.0014523105,0.12999998033046722
업무용,2024-02-14,normal,0,0,0,-0.09145226,0.0002962931,0.5799999833106995
업무용,2025-11-24,normal,0,0,1,-0.088438936,0.000355121,0.919999897480011
업무용,2025-01-10,normal,0,0,0,-0.08442616,0.0007611829,0.7999999523162842
업무용,2023-01-01,normal,0,1,0,-0.07552537,0.00020299408,3.6000003814697266
업무용,2023-06-04,normal,0,1,0,-0.039259184,0.0028727732,0.06999999284744263
업무용,2022-05-25,normal,0,1,0,-0.07226731,0.0013179794,0.17000000178813934
업무용,2024-12-18,normal,0,1,1,-0.07897226,0.000742236,7.010000705718994
업무용,2023-07-24,normal,0,1,0,-0.06623263,0.00117304,0.17000001668930054
업무용,2023-01-11,normal,0,1,0,-0.075632684,0.000412766,1.720000147819519
업무용,2024-08-20,normal,0,1,1,-0.05622372,0.0024848934,0.07999999076128006
업무용,2024-06-21,normal,0,1,1,-0.049387615,0.007545743,0.27000001072883606
업무용,2024-10-28,normal,0,1,1,-0.05462147,0.002103057,0.09000000357627869
업무용,2021-05-04,normal,0,1,1,-0.091762096,0.0003142258,0.21000002324581146
업무용,2025-08-17,normal,0,1,0,-0.09811662,0.00022929441,0.2600000202655792
업무용,2021-12-10,normal,0,1,1,-0.0730062,0.0003962981,3.060000419616699
업무용,2021-06-23,normal,0,1,1,-0.051096536,0.0034165021,0.5400000214576721
업무용,2024-03-06,normal,0,0,0,-0.08250399,8.307539e-05,1.4600002765655518
업무용,2022-07-01,normal,0,1,0,-0.05625719,5.0368875e-05,0.09000000357627869
업무용,2024-06-24,normal,0,1,0,-0.0421782,0.008603882,0.27000001072883606
업무용,2025-02-26,normal,0,0,1,-0.08728304,0.00024161684,3.9700005054473877
업무용,2021-09-16,normal,0,1,1,-0.08973729,0.00016816892,0.34000006318092346
업무용,2021-05-13,normal,0,1,1,-0.039675258,0.00055932946,1.440000295639038
업무용,2025-05-28,normal,0,1,1,-0.05807452,0.002551605,0.6299999952316284
업무용,2023-05-27,normal,0,1,0,-0.06816296,0.0015452937,0.9000000953674316
업무용,2025-10-14,normal,0,1,1,-0.07163798,0.00041147278,0.20999999344348907
업무용,2024-02-01,normal,0,0,1,-0.091394916,0.0002052862,1.6200000047683716
업무용,2025-05-05,normal,0,1,1,-0.09231715,0.000106861575,0.4700000584125519
업무용,2021-07-23,normal,0,1,1,-0.0777866,0.000113898386,4.320000648498535
업무용,2022-01-25,normal,0,0,0,-0.07603861,0.00061409065,2.5099995136260986
업무용,2021-12-24,normal,0,0,1,-0.090587825,0.0003382001,1.7100003957748413
업무용,2025-05-04,normal,0,1,0,-0.05334257,0.006925373,0.27000001072883606
업무용,2022-01-19,normal,0,0,1,-0.055601064,0.000742371,2.200000047683716
업무용,2025-06-22,normal,0,1,1,-0.05630169,0.0012718773,1.0800001621246338
업무용,2021-01-29,normal,0,0,1,-0.06883843,0.00034068245,1.720000147819519
업무용,2022-07-18,normal,0,1,1,-0.04980926,5.002039e-05,0.009999999776482582
업무용,2024-05-28,normal,0,1,1,-0.060065307,0.0027304415,0.6299999952316284
업무용,2024-04-06,normal,0,1,1,-0.091304444,0.0002733606,0.41999998688697815
업무용,2024-02-04,normal,0,1,0,-0.04021945,0.0023882,1.6200002431869507
업무용,2025-02-11,normal,0,0,1,-0.052461855,0.0008185191,0.20000003278255463
업무용,2024-03-05,normal,0,0,1,-0.08582606,0.00073689385,0.34999996423721313
업무용,2023-01-23,normal,0,1,1,-0.04609349,0.0019851043,0.6399999856948853
업무용,2024-10-30,normal,0,1,0,-0.0460046,0.004308296,0.5400000214576721
업무용,2024-07-11,normal,0,1,1,-0.06628115,0.0024697531,0.7200000286102295
업무용,2024-02-10,normal,0,1,1,-0.030058712,0.004258458,0.45000001788139343
업무용,2023-01-08,normal,0,1,1,-0.08020771,0.00040094226,0.9900000095367432
업무용,2023-11-22,normal,0,0,1,-0.048617177,0.001211237,1.1700001955032349
업무용,2025-12-26,normal,0,0,0,-0.08338327,0.00033498555,2.429999828338623
업무용,2022-06-24,normal,0,1,0,-0.081185095,0.0002749703,0.23000000417232513
업무용,2024-02-14,normal,0,0,1,-0.08103459,0.00020036998,2.8899996280670166
업무용,2025-06-18,normal,0,1,0,-0.09130921,0.00078123336,0.17999997735023499
업무용,2024-08-28,normal,0,1,0,-0.10058032,0.00018400016,0.8600001335144043
업무용,2023-08-25,normal,0,1,0,-0.028022617,0.0073753768,0.27000001072883606
업무용,2025-11-04,normal,0,0,0,-0.048879214,0.008210677,0.27000001072883606
업무용,2024-11-11,normal,0,0,0,-0.061458703,0.0010023002,0.12999998033046722
업무용,2024-05-10,normal,0,1,0,-0.07681155,0.00021844705,0.24000000953674316
업무용,2025-09-25,normal,0,1,1,-0.047475137,0.0026999062,0.08999998867511749
업무용,2023-07-10,normal,0,1,0,-0.027425032,8.080732e-05,1.2699998617172241
업무용,2024-04-03,normal,0,1,1,-0.046741668,0.0014282564,0.28999999165534973
업무용,2021-04-22,normal,0,1,1,-0.039048847,0.0026697638,1.2600001096725464
업무용,2023-03-18,normal,0,1,0,-0.096888684,8.8043394e-05,0.8099998831748962
업무용,2023-12-13,normal,0,1,1,-0.043473516,0.00013706998,6.659998416900635
업무용,2025-04-02,normal,0,1,1,-0.086996086,0.00065386813,0.4899999499320984
업무용,2022-05-17,normal,0,1,1,-0.050566025,0.0004424623,0.09000000357627869
업무용,2023-04-10,normal,0,1,0,-0.03934989,0.009249062,0.18000000715255737
업무용,2024-12-21,normal,0,1,0,-0.048496995,0.00980676,0.029999999329447746
업무용,2023-09-20,normal,0,1,1,-0.09266001,0.0006579128,0.9900001287460327
업무용,2024-04-29,normal,0,1,0,-0.05207844,0.0020512848,0.6299999952316284
업무용,2023-02-13,normal,0,0,0,-0.07872504,0.001315672,1.440000057220459
업무용,2023-03-10,normal,0,0,1,-0.034474194,0.008390745,0.27000001072883606
업무용,2022-09-01,normal,0,1,0,-0.039948937,0.004217423,0.45000001788139343
업무용,2023-01-24,normal,0,1,0,-0.09207818,0.0001541158,1.399999976158142
업무용,2023-06-29,normal,0,1,0,-0.058172707,0.001939813,0.9000000953674316
업무용,2021-10-27,normal,0,1,1,-0.08556998,0.00021045482,0.5699999332427979
업무용,2021-05-28,normal,0,1,1,-0.07238236,0.0013319966,0.09999998658895493
업무용,2023-07-09,normal,0,1,1,-0.06019734,0.005733969,0.36000001430511475
업무용,2021-10-06,normal,0,1,0,-0.05381999,0.0020042593,0.09000000357627869
업무용,2025-02-12,normal,0,0,1,-0.07948733,0.00022864867,1.3399999141693115
업무용,2024-02-17,normal,0,0,1,-0.08090542,0.0005634358,0.14999999105930328
업무용,2022-11-16,normal,0,0,0,-0.07260964,0.0033512097,0.45000001788139343
업무용,2021-11-15,normal,0,0,1,-0.08017227,0.0007285263,2.080000400543213
업무용,2023-05-23,normal,0,1,0,-0.054258183,0.003629922,0.5400000214576721
업무용,2021-08-25,normal,0,1,1,-0.04946605,5.0020404e-05,0.09000000357627869
업무용,2022-01-04,normal,0,1,0,-0.072741024,7.627723e-05,5.420000076293945
업무용,2022-11-03,normal,0,0,0,-0.036950074,0.0044616517,0.27000001072883606
업무용,2021-06-05,normal,0,1,1,-0.07610417,0.0009411838,0.7200000286102295
업무용,2021-03-30,normal,0,0,0,-0.04575885,0.0033539778,0.30000001192092896
업무용,2021-02-20,normal,0,0,1,-0.07539993,0.00041620282,0.38999998569488525
업무용,2025-04-12,normal,0,1,0,-0.08213339,0.00015243074,0.40000003576278687
업무용,2021-01-22,normal,0,0,1,-0.0872983,0.00031419974,2.1600000858306885
업무용,2021-08-10,normal,0,1,1,-0.090158716,0.00040519272,2.1600003242492676
업무용,2024-03-21,normal,0,0,0,-0.0659952,0.0009254687,2.440000295639038
업무용,2023-05-17,normal,0,1,1,-0.03668206,0.0004424626,0.009999999776482582
업무용,2021-07-23,normal,0,1,1,-0.09142341,0.00063123816,1.1700001955032349
업무용,2024-03-18,normal,0,1,1,-0.08313088,0.0008276159,3.7299997806549072
업무용,2023-12-15,normal,0,0,0,-0.068131335,8.490757e-05,1.850000023841858
업무용,2021-09-05,normal,0,1,1,-0.027620012,0.0058818334,0.03999999910593033
업무용,2021-05-14,normal,0,1,1,-0.06625267,0.002063522,0.07999999076128006
업무용,2024-01-07,normal,0,1,1,-0.047163222,0.0022323022,0.6299999952316284
업무용,2022-11-04,normal,0,0,0,-0.068096645,0.0006216448,1.5300003290176392
업무용,2023-01-23,normal,0,1,1,-0.065109156,0.00011888562,3.8700006008148193
업무용,2023-11-07,normal,0,0,0,-0.059733134,0.0006774373,1.440000295639038
업무용,2024-08-17,normal,0,1,0,-0.05900203,0.0016791023,0.9000000953674316
업무용,2022-02-11,normal,0,0,1,-0.06347462,0.00076739414,1.540000081062317
업무용,2021-05-09,normal,0,1,1,-0.05175233,0.0022859254,0.7200000286102295
업무용,2025-01-17,normal,0,0,0,-0.10064214,0.00013826274,0.36000001430511475
업무용,2025-12-16,normal,0,0,0,-0.092017695,0.0004343159,0.1900000274181366
업무용,2021-04-11,normal,0,1,1,-0.061524816,0.009631846,0.18000000715255737
업무용,2024-11-20,normal,0,0,0,-0.08084572,0.000111275294,1.0500000715255737
업무용,2023-04-13,normal,0,1,1,-0.055314593,0.034998406,0.09000000357627869
업무용,2025-01-15,normal,0,0,1,-0.0855964,7.0959395e-05,3.6499998569488525
업무용,2025-03-04,normal,0,0,1,-0.09407719,0.00031650817,3.25
업무용,2023-01-07,normal,0,1,1,-0.079402946,7.194891e-05,9.209999084472656
업무용,2022-12-06,normal,0,1,0,-0.074764244,0.00095413,0.13999998569488525
업무용,2022-12-20,normal,0,1,0,-0.08889592,0.0002623489,1.8000001907348633
업무용,2023-12-10,normal,0,1,0,-0.08552026,0.00087838195,1.8900002241134644
업무용,2022-07-15,normal,0,1,1,-0.05699779,0.00037390864,2.6999998092651367
업무용,2024-08-02,normal,0,1,1,-0.051151454,0.0020042586,0.09000000357627869
업무용,2021-10-10,normal,0,1,1,-0.022304134,0.0021427067,0.45000001788139343
업무용,2022-04-23,normal,0,1,1,-0.03130752,0.0030825434,0.059999994933605194
업무용,2023-08-01,normal,0,1,0,-0.07526008,0.0007220903,0.16999998688697815
업무용,2024-04-21,normal,0,1,0,-0.028894356,0.0026712157,0.06999999284744263
업무용,2022-09-17,normal,0,1,1,-0.059078656,0.00052701635,0.18000000715255737
업무용,2022-02-22,normal,0,0,1,-0.0636992,8.178374e-05,1.320000171661377
업무용,2023-01-16,normal,0,0,0,-0.089161806,9.0185466e-05,2.700000524520874
업무용,2021-03-02,normal,0,0,0,-0.086599156,0.00069011183,0.24000002443790436
업무용,2025-03-01,normal,0,1,0,-0.061230782,0.0012411937,1.1700001955032349
업무용,2022-02-21,normal,0,0,0,-0.08175888,0.0003216227,0.24000003933906555
업무용,2021-10-12,normal,0,1,1,-0.020350596,0.0021843659,0.19999998807907104
업무용,2025-04-20,normal,0,1,0,-0.043763157,0.009969141,0.18000000715255737
업무용,2025-11-14,normal,0,0,0,-0.07038562,9.961063e-05,0.9699999094009399
업무용,2024-11-19,normal,0,0,1,-0.055693064,0.0015161667,0.9900001287460327
업무용,2022-12-09,normal,0,1,0,-0.07917542,0.00023356559,3.6000001430511475
업무용,2024-11-18,normal,0,0,1,-0.09822245,0.0006333079,0.14999999105930328
업무용,2025-03-13,normal,0,0,0,-0.044672627,0.0006306613,4.37999963760376
업무용,2024-12-02,normal,0,0,1,-0.059813213,0.0019706248,0.07999999076128006
업무용,2024-03-21,normal,0,1,0,-0.05448524,0.0015718647,0.9900001287460327
업무용,2022-06-07,normal,0,1,0,-0.08080617,0.00061131804,0.1900000274181366
업무용,2024-12-02,normal,0,0,0,-0.094833754,0.0002018978,0.5099999904632568
업무용,2021-11-11,normal,0,1,0,-0.070490636,0.0008726352,0.12999998033046722
업무용,2023-10-19,normal,0,1,1,-0.08442931,0.00091936067,1.5300002098083496
업무용,2023-12-31,normal,0,1,1,-0.075835615,0.0015218466,2.059999942779541
업무용,2023-05-24,normal,0,1,0,-0.09941999,0.00022103847,1.0099999904632568
업무용,2024-12-20,normal,0,0,0,-0.082192734,0.00028277168,2.2200000286102295
업무용,2021-11-01,normal,0,0,1,-0.062315766,0.0009052115,1.0900001525878906
업무용,2021-02-13,normal,0,1,1,-0.049087092,0.00013109692,1.1000001430511475
업무용,2023-09-13,normal,0,1,0,-0.05575182,0.0028511724,0.45000001788139343
업무용,2023-02-08,normal,0,0,0,-0.09750782,0.00012898211,0.8799999952316284
업무용,2025-09-03,normal,0,1,0,-0.076197915,0.00066228,0.20000001788139343
업무용,2022-03-06,normal,0,1,1,-0.03446868,0.0024381338,0.8100000619888306
업무용,2023-02-27,normal,0,0,1,-0.064325474,0.00030518408,9.760001182556152
업무용,2022-12-31,normal,0,1,0,-0.09480648,6.428157e-05,1.4899998903274536
업무용,2022-12-30,normal,0,0,0,-0.04003276,0.006043911,1.8200000524520874
업무용,2023-12-12,normal,0,1,0,-0.08278326,0.00028901224,3.15000057220459
업무용,2025-11-19,normal,0,0,1,-0.072406255,0.00054326205,0.17000000178813934
업무용,2024-10-12,normal,0,1,1,-0.029141579,0.0131808,0.27000001072883606
업무용,2023-08-27,normal,0,1,1,-0.034843996,0.007852384,0.27000001072883606
업무용,2022-12-03,normal,0,0,1,-0.03362907,0.009576622,0.27000001072883606
업무용,2022-07-26,normal,0,1,1,-0.071916446,0.0013973974,0.11999998241662979
업무용,2024-01-12,normal,0,1,0,-0.08518847,9.3544346e-05,6.619999408721924
업무용,2025-09-22,normal,0,1,0,-0.073520616,0.00038008727,1.7100003957748413
업무용,2025-11-23,normal,0,1,0,-0.069814906,0.000255926,2.6100006103515625
업무용,2023-06-26,normal,0,1,1,-0.08451618,0.0014587721,0.7200000286102295
업무용,2025-12-06,normal,0,1,1,-0.038208198,0.003131774,0.6299999952316284
업무용,2024-12-16,normal,0,0,1,-0.092850946,0.0002287075,2.619999885559082
업무용,2023-09-17,normal,0,1,1,-0.049936555,0.009617657,0.18000000715255737
업무용,2023-06-14,normal,0,1,1,-0.02660227,0.0057127126,0.6299999952316284
업무용,2021-09-01,normal,0,1,1,-0.051250506,0.0004424623,0.09000000357627869
업무용,2023-08-15,normal,0,1,0,-0.07262917,0.000431466,6.119999885559082
업무용,2023-12-03,normal,0,1,0,-0.056412216,0.0019103527,0.9000000953674316
업무용,2024-03-03,normal,0,1,1,-0.049723912,0.0014372951,1.0800001621246338
업무용,2022-06-01,normal,0,1,1,-0.04051665,0.0020042586,0.009999999776482582
업무용,2021-06-07,normal,0,1,1,-0.08701455,0.00046717442,1.7100000381469727
업무용,2022-06-26,normal,0,1,1,-0.03293388,0.0013197754,1.1700001955032349
업무용,2025-07-18,normal,0,1,0,-0.08980276,0.00015930492,2.5200002193450928
업무용,2023-05-13,normal,0,1,0,-0.09810452,0.0001418291,0.6299998760223389
업무용,2025-08-18,normal,0,1,1,-0.07686129,0.0016562007,0.09999998658895493
업무용,2023-10-01,normal,0,1,1,-0.059202068,0.008681281,0.18000000715255737
업무용,2024-03-11,normal,0,1,1,-0.07958481,0.0016458603,2.3600001335144043
업무용,2025-04-10,normal,0,1,1,-0.06340191,0.0017034925,0.059999994933605194
업무용,2024-06-19,normal,0,1,0,-0.04353368,0.004521207,0.36000001430511475
업무용,2024-04-27,normal,0,1,0,-0.034390435,0.002810282,0.06999999284744263
